934,285.45243406295776
908,0.014805078506469727
750,0.02581000328063965
892,10.481632947921753
790,78.38040804862976
832,0.03153204917907715
870,0.018703937530517578
982,320.6737639904022
820,0.015435934066772461
924,0.026354074478149414
854,0.01746082305908203
836,0.02788090705871582
894,0.2655360698699951
858,0.013833999633789062
836,0.022427082061767578
908,140.9256191253662
808,0.03432297706604004
902,2.1227760314941406
720,0.05437016487121582
914,0.02685689926147461
898,0.1468210220336914
954,0.02727508544921875
910,0.028985977172851562
842,0.0189211368560791
878,56.263792991638184
866,72.7850649356842
846,0.02491307258605957
958,78.8662850856781
910,41.311903953552246
894,0.02539801597595215
868,0.01729297637939453
856,0.025577068328857422
928,59.90717387199402
958,127.04733085632324
892,177.02802395820618
1034,0.07138800621032715
990,0.09362387657165527
890,0.39931511878967285
794,28.813066005706787
930,0.08039593696594238
978,0.021455049514770508
1006,123.28379201889038
766,254.41367411613464
906,921.0689969062805
976,108.57354402542114
1022,0.029018878936767578
956,0.028947114944458008
954,124.8021309375763
854,62.126657009124756
926,244.78725504875183
840,536.8729948997498
902,0.05485701560974121
784,0.023968935012817383
868,123.53532099723816
844,510.10915303230286
900,523.5663630962372
950,0.018954038619995117
1012,76.9212019443512
1004,1.2318511009216309
886,0.019713163375854492
880,0.047740936279296875
810,0.031301021575927734
928,663.2584099769592
820,0.4517340660095215
980,0.07813787460327148
924,0.03265094757080078
906,8.321063995361328
904,0.01238107681274414
930,4.054443120956421
984,0.021197080612182617
916,37.68580389022827
968,3.272955894470215
960,94.22032690048218
892,282.631236076355
908,0.0206301212310791
980,0.01854085922241211
864,246.9540741443634
790,0.015012025833129883
992,63.332359075546265
950,0.020962953567504883
898,0.05398893356323242
784,415.8788101673126
922,0.05184316635131836
914,0.02278900146484375
910,8.264931917190552
828,0.026008129119873047
782,0.01199793815612793
940,0.19183611869812012
966,3.5614449977874756
862,0.011439800262451172
882,0.04676699638366699
908,0.023334980010986328
932,160.19362998008728
886,0.03865694999694824
982,0.01716899871826172
880,0.014812946319580078
908,1.0916259288787842
940,0.033082008361816406
860,0.012662887573242188
868,0.018186092376708984
