true.

true.

true.

10758081,1.5323340892791748
24884073,3.575312852859497
27183132,3.7217390537261963
3541704,0.5117831230163574
23758240,3.124537944793701
9249789,1.281980037689209
11855541,1.597656011581421
15195851,2.070194959640503
18162323,2.4666430950164795
28727779,3.6504199504852295
36340549,4.7730958461761475
20048023,2.478026866912842
24189118,3.0563578605651855
1423289,0.1903550624847412
27320486,3.526933193206787
37005127,4.792669057846069
7752775,1.1699168682098389
4267612,0.7476980686187744
6244492,0.9391510486602783
35256350,4.83778715133667
16350633,2.110711097717285
26783653,3.7937028408050537
37188757,4.758728981018066
19907073,2.4805350303649902
12339743,1.5924570560455322
7905915,0.976639986038208
33885556,4.844159841537476
36020562,4.7049219608306885
9273846,1.1523890495300293
19896299,2.5063419342041016
14184402,1.8084280490875244
12140504,1.4658150672912598
16458527,2.0840799808502197
28834697,4.371819972991943
14251382,2.0435221195220947
17813790,2.5323479175567627
15909528,2.0196340084075928
33542796,4.178267002105713
21794473,2.694244861602783
10275830,1.3172399997711182
21184838,2.6965200901031494
29896410,3.739030122756958
10026873,1.2564048767089844
14166259,1.7908430099487305
6019284,0.7354781627655029
4207997,0.5181999206542969
27208858,3.5232300758361816
34115266,4.311313152313232
31985769,4.053344011306763
22667216,2.889080047607422
40549505,5.1237571239471436
40549505,5.5353381633758545
40549505,5.6299450397491455
40549505,4.986710071563721
40549505,5.072511911392212
40549505,5.110763072967529
40549505,5.0656352043151855
40549505,5.071660995483398
40549505,5.003229141235352
40549505,5.057366847991943
40549505,5.115549087524414
40549505,5.056410074234009
40549505,5.234243869781494
40549505,5.629941940307617
40549505,5.244228839874268
40549505,5.032044887542725
40549505,5.164056777954102
40549505,5.084306955337524
40549505,5.127937078475952
40549505,5.117555141448975
40549505,5.168374061584473
40549505,5.129640817642212
40549505,5.087096929550171
40549505,5.095757961273193
40549505,5.138323068618774
40549505,5.765854120254517
40549505,5.299101829528809
40549505,5.1071531772613525
40549505,5.147424936294556
40549505,5.142167806625366
40549505,4.977221965789795
40549505,5.209662914276123
40549505,5.044928073883057
40549505,5.116241931915283
40549505,5.083868980407715
40549505,4.972886085510254
40549505,5.092728853225708
40549505,5.035380125045776
40549505,5.041223049163818
40549505,5.303316116333008
40549505,5.939449071884155
40549505,5.284394025802612
40549505,5.099422931671143
40549505,5.395334959030151
40549505,5.0751588344573975
40549505,5.032944917678833
40549505,5.169427156448364
40549505,5.068170785903931
40549505,5.047230958938599
40549505,5.05756402015686
true.


