true.

true.

true.

163825,0.040869951248168945
161124,0.022394895553588867
159457,0.021981000900268555
166714,0.019830942153930664
152912,0.013505935668945312
160981,0.013800859451293945
146850,0.011952877044677734
155319,0.012188911437988281
156238,0.0186769962310791
159288,0.014102935791015625
161077,0.020968914031982422
158174,0.0248410701751709
151748,0.012658834457397461
147963,0.020797014236450195
167946,0.0172421932220459
156246,0.01223301887512207
164195,0.015028953552246094
155090,0.013064146041870117
149034,0.012228012084960938
160981,0.014964103698730469
155780,0.01674509048461914
146868,0.019006013870239258
149566,0.015496015548706055
157054,0.012992143630981445
149435,0.021583080291748047
156341,0.018014907836914062
163932,0.012434005737304688
162117,0.01305699348449707
156575,0.02048206329345703
153380,0.014394044876098633
166067,0.013036012649536133
158278,0.012245893478393555
154202,0.012471914291381836
149259,0.011919975280761719
159778,0.01675105094909668
167472,0.022665977478027344
147646,0.020360946655273438
155611,0.020454883575439453
164711,0.014750957489013672
154761,0.01818680763244629
157328,0.017945051193237305
161978,0.01240992546081543
161910,0.012573003768920898
160480,0.014669179916381836
164903,0.018297195434570312
147437,0.013485908508300781
159018,0.012400150299072266
153136,0.012392044067382812
149973,0.012241125106811523
150391,0.015519857406616211
192100,0.014084100723266602
192277,0.01793503761291504
192316,0.017765045166015625
192109,0.01418614387512207
192136,0.014076948165893555
192262,0.01590418815612793
192433,0.02365589141845703
192118,0.017581939697265625
192217,0.01768016815185547
192100,0.017634868621826172
192268,0.0206449031829834
192250,0.02014613151550293
192100,0.01700901985168457
192148,0.016933917999267578
192301,0.01593017578125
192106,0.016370058059692383
192052,0.01911306381225586
192088,0.014487028121948242
191899,0.021338939666748047
192238,0.019326210021972656
192121,0.016094207763671875
192214,0.0184938907623291
192199,0.02497696876525879
192151,0.01532602310180664
192244,0.02235889434814453
192313,0.019964218139648438
192184,0.023967981338500977
192226,0.0161740779876709
191977,0.014082908630371094
192382,0.014890909194946289
192154,0.014611959457397461
191998,0.02279520034790039
192463,0.0215609073638916
191998,0.014065027236938477
192178,0.014503002166748047
192085,0.014099836349487305
192157,0.014364004135131836
192361,0.014929056167602539
192112,0.018053054809570312
192085,0.020389080047607422
192289,0.014105081558227539
192229,0.01408696174621582
192193,0.019419193267822266
192214,0.018362998962402344
192133,0.014095067977905273
192196,0.014418840408325195
192124,0.0218350887298584
192370,0.019566059112548828
192400,0.015636205673217773
192403,0.014107942581176758
true.


